Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
1beddae8-fe29-300f-ae67-95c5c6a56ba9,PCP53806,100 COPELAND DR,MANSFIELD,MA,02048-1296,42.017302,-71.21641,508-954-2355,9945.319999999992,77
3bdd7318-5a9c-3ecf-ba3e-7163a602bdf4,PCP53831,638 ADAMSVILLE RD,WESTPORT,MA,02790-5031,41.579794,-71.081822,508-636-4769,7620.439999999994,59
9cbba625-cd1c-3b19-a562-1b1ddc91674b,ALL-ACCESS PHYSICAL THERAPY  INC.,50 LEOMINSTER RD,STERLING,MA,01564-2146,42.447924,-71.776045,978-860-3154,24798.719999999976,193
680f92da-814f-32d5-8b20-714fe27263dd,PCP53962,1330 BEACON ST,BROOKLINE,MA,02446-3202,42.323853,-71.142003,617-738-0100,5037.239999999997,39
48fb01a5-9cc5-3556-912b-35dd85430d9f,PCP54053,301 MAIN ST,READING,MA,01867-3616,42.535183,-71.105423,781-942-3660,3487.319999999999,27
14ee9a6a-b808-3d7e-b02f-413c80c819c1,PCP54107,99 MASSACHUSETTS AVE,ARLINGTON,MA,02474-8600,42.418721999999995,-71.163912,617-714-3043,19890.63999999998,155
c4b1dab0-7e47-38c8-8dca-aa452cbaa4d9,PCP54282,204 LAFAYETTE ST,SALEM,MA,01970-4721,42.499248,-70.898204,978-887-9793,4003.959999999998,31
703674b2-fc4a-32a4-899e-a58c00af3ffd,PSYCHIATRIC ASSOCIATES OF MALDEN  P.C.,578 MAIN ST,MALDEN,MA,02148-3900,42.42938,-71.058706,781-397-6789,11495.23999999999,90
6024eadd-2d8f-38bc-b860-299bb668af90,PCP54431,24 ROCKLAND ST,HANOVER,MA,02339-2226,42.122956,-70.85631,781-826-82286,10203.639999999992,79
d86e15fb-290b-36d8-ad51-b32ceda12b77,PCP54507,15 MIDSTATE DR,AUBURN,MA,01501-1856,42.198708,-71.846006,774-239-2702,7620.439999999994,59
54c733e3-c0ec-3003-aaf8-0e5675ac6894,PCP54814,112 SPRING ST,HOPKINTON,MA,01748-1516,42.224096,-71.54048900000001,781-239-0909,3616.4799999999987,28
1d6ea69e-7209-337a-9b42-c302b6249fca,LOUIS KUCHNIR  MD  PC,340 MAPLE ST,MARLBOROUGH,MA,01752-3200,42.349616999999995,-71.547214,508-485-7779,5812.199999999996,46
2e2ea0f1-303e-306a-9dd3-fc5cfc219785,KIDNEY CARE AND TRANSPLANT SERVICES OF NEW ENGLAND PC,208 ASHLEY AVE,WEST SPRINGFIELD,MA,01089-1353,42.125451,-72.649734,,9170.359999999993,72
84f858ae-39ce-3bd0-8685-9f7e98b8a03e,PCP55732,45 LYNMAN ST,WESTBORO,MA,01581,42.267441,-71.617492,617-501-5515,7232.959999999995,56
e2cd3124-b48d-3035-a2cc-c17e991a9dfc,PCP56017,36 MICHIGAN AVE,LYNN,MA,01902-1934,42.474862,-70.96218499999999,781-592-8831,10849.439999999991,84
ee0d414f-5f28-3109-9236-874a43651ab6,EYE ASSOCIATES PC,172 CAMBRIDGE ST,BURLINGTON,MA,01803-2921,42.503227,-71.201713,781-272-4944,10978.599999999991,85
06831225-d9a6-36d3-9add-5417f63a0c7d,PCP56672,48 N PLEASANT ST,AMHERST,MA,01002-1741,42.363534,-72.50729100000001,413-256-0947,3745.6399999999985,29
89ecd13b-a934-313e-8942-8d7c68258066,NEPHROLOGY ASSOCIATES INC,289 PLEASANT ST,FALL RIVER,MA,02721-3005,41.725351,-71.094162,401-438-5950,8653.719999999994,68
873473c4-cd4c-3387-9b50-dd3c489e6106,SAPERIA ORTHOPAEDICS AND SPORTS MEDICINE INC,72 WASHINGTON ST,TAUNTON,MA,02780-7410,41.903324,-71.094987,508-824-1824,11882.71999999999,92
b51c5e64-22fd-3d77-9399-476171cfbdc8,PCP56979,323 BOSTON POST RD,SUDBURY,MA,01776-3022,42.383367,-71.42107,978-443-87073,18340.719999999983,144
0b0a5ea6-8ca4-35fb-9ac5-e894d3647c0d,NEPHROLOGY ASSOCIATES INC,48 WEAVER ST,FALL RIVER,MA,02720-1310,41.725351,-71.094162,508-677-4911,4778.919999999997,37
c630e3ac-3fdf-32cb-9749-5dc53cbbf9c6,PCP57225,1127 SALEM ST,MALDEN,MA,02148-4699,42.42938,-71.058706,781-324-6192,19632.31999999998,152
22a2f073-7440-3e06-aaec-f1396b72af81,HOLISTIC CENTER AT BRISTOL SQUARE PLLC,1426 MAIN ST,WALPOLE,MA,02081-1700,42.146285999999996,-71.255604,508-660-2722,8782.879999999994,68
f93e59e2-c0e4-3118-a1c2-3234c6dde120,CHARIS CENTER SOUTH  INC.,604 FOUNDRY ST,EASTON,MA,02334,42.040515,-71.109329,508-947-1901,103844.64000000189,809
001d000f-be37-3cf2-9339-6b613dd0117d,EYE ASSOCIATES PC,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,978-658-2880,6457.999999999995,50
1add350f-0189-3caf-8850-8a828ea2226c,PAGE ENTERPRISES INC,489 WASHINGTON ST,AUBURN,MA,01501-5709,42.198708,-71.846006,508-832-8001,14078.439999999988,110
5e243116-59da-3ba0-9078-8d4879a656df,PCP57397,871 TURNPIKE ST,NORTH ANDOVER,MA,01845-6127,42.673909,-71.091334,978-746-5295,3616.4799999999987,28
b9b83645-4097-35d9-a73e-a613c6d8e147,PCP57512,863 CENTRAL ST,FRAMINGHAM,MA,01701-4813,42.307905,-71.436196,978-333-9056,8395.399999999994,66
6ecf1212-bfc6-3bfc-9868-0b7eca2d6e2f,ORTHO SPORT PHYSICAL THERAPY INC,102 W CTR ST,WEST BRIDGEWATER,MA,02379-1755,42.021617,-71.026717,508-588-2800,11236.919999999991,88
dfc6b02a-80dd-3a03-80e5-15dcb2302349,PCP57557,30 BOSTON ST,LYNN,MA,01904-2540,42.474862,-70.96218499999999,781-599-8826,10203.639999999992,80
f7dc3814-d783-3209-a4e7-d1e2abe67812,PCP57611,933 CENTRAL ST,FRAMINGHAM,MA,01701-4813,42.307905,-71.436196,978-333-9056,3616.4799999999987,28
6d292afa-3f27-3fa6-945e-cdce925a8062,PCP57666,550 BELMONT ST,WATERTOWN,MA,02472-4951,42.369451,-71.177925,617-924-0268,3616.4799999999987,28
eadeb4fd-c28c-3933-b6d1-fc0ae5d4af2e,PCP57734,166 COLLEGE HWY,SOUTHAMPTON,MA,01073-0431,42.226949,-72.74158800000001,413-527-9903,15370.039999999986,119
8989af98-9014-3c25-a184-5672880d4fdf,PCP57911,3640 MAIN ST,SPRINGFIELD,MA,01107-1139,42.115454,-72.539978,413-737-7300,9170.359999999993,72
b9b970af-5b58-37c7-9bf3-8031e609bdcb,STEVEN I. KORNBLEUTH,111 LINCOLN ST,NEEDHAM,MA,02492-2900,42.281593,-71.242414,781-444-6200,5424.719999999997,42
6909b0b6-1423-3aee-b9c9-c089fbfe26fb,PCP58043,236 MAIN ST,STONEHAM,MA,02180-1251,42.474208000000004,-71.097665,781-438-2252,10591.119999999992,83
cac21f35-c3b3-36a7-a08b-4ecbafb9df43,PCP58110,84 HIGH ST,MEDFORD,MA,02155-3819,42.423844,-71.10923100000001,781-395-0304,6457.999999999995,50
60ff6a54-c97b-3af7-8e7a-84df868cb747,DR. GINO MERCADANTE  P.C.,200 CTR ST,LUDLOW,MA,01056-2772,42.183577,-72.457812,413-589-7176,6457.999999999995,50
78dc1227-381d-3b2b-b773-0b7713bf2daf,PCP58567,23 FRUIT ST,WORCESTER,MA,01609-2126,42.269478,-71.807783,508-831-7745,10591.119999999992,82
2c8e76ec-9fae-3e3f-a451-95eb6ee31046,CARLSON PATHOLOGY ASSOCIATES PC,680 CENTRE ST,BROCKTON,MA,02302-3395,42.082543,-71.024638,508-941-7414,3616.4799999999987,28
47e04b6c-d8af-3f52-8ae6-b92a72c49bae,EYE HEALTH ASSOCIATES LLC,64 WINTHROP ST,TAUNTON,MA,02780-4242,41.903324,-71.094987,508-823-5536,5424.719999999997,43
9b703347-87f9-352a-9dc0-8c8bb2d57012,PCP58697,40 WEBSTER PLACE,BROOKLINE,MA,02445-7988,42.323853,-71.142003,781-647-5424,9299.519999999993,72
e3ee28a3-6512-364f-bebf-c309d3a6be37,EYE HEALTH ASSOCIATES LLC,70 HUTTLESTON AVE,FAIRHAVEN,MA,02719-3140,41.633619,-70.871306,508-994-2020,6587.159999999995,51
589dd8ac-9a74-3022-a97f-6cf26288f383,PCP58872,5 MARKET SQ,AMESBURY,MA,01913-2440,42.851284,-70.955837,978-388-3343,7103.799999999995,56
8cb85283-8b7d-39fa-924e-61582cf6828f,PCP58940,5 WILKENS DR,PLAINVILLE,MA,02762-2257,42.012797,-71.336578,508-789-6340,8007.919999999994,62
a93cc620-5371-39b4-a4c7-85c8a56609a6,PEDIATRICS WEST PC,133 LITTLETON RD,WESTFORD,MA,01886-3198,42.585541,-71.44025,978-577-0437,9170.359999999993,72
ef21bb44-e85f-3e17-8f49-6118113e820d,PCP59364,SPERRY CHIROPRACTIC OFFICE,EASTHAM,MA,02642-0458,41.841572,-69.988926,508-240-0700,6457.999999999995,50
18414176-20e6-3d19-8b99-2be506d05260,PCP59391,134 EDGEWATER DR,NEEDHAM,MA,02492-2776,42.281593,-71.242414,781-444-3481,10978.599999999991,85
cd19146d-aed8-31e0-baa8-1dc7a6f07e05,JAMES LEVINE AND ASSOCIATES  P.C.,9 COLLEGE ST,SOUTH HADLEY,MA,01075-1421,42.256208,-72.58103,413-534-7400,8653.719999999994,67
4c7bc024-2744-3e7c-9580-98f6f9f0b18c,PCP59734,KING CHIROPRACTIC,CHELMSFORD,MA,01824-3096,42.597055,-71.3697,978-821-9014,3616.4799999999987,28
94d03dd2-29ee-347c-99e2-9a62181d5b10,PCP59870,955 MAIN ST,WINCHESTER,MA,01890-4300,42.452752000000004,-71.144319,508-358-7241,8266.239999999994,65
af697ac7-5112-3c05-9ea7-01e65d214259,PCP60041,23 WATER ST,HOLLISTON,MA,01746-2364,42.195951,-71.45343000000001,508-429-2128,24152.919999999976,190
ad68308c-f8ec-3e30-b1ee-b0d286047f64,PEABODY PODIATRY LLC,6 ESSEX CTR DR,PEABODY,MA,01960-2906,42.534279,-70.969782,978-531-9969,3616.4799999999987,28
eca8b001-0ec3-371a-b14e-d29b8983fdd3,NANCY DELL CANNATA,14 S WESTFIELD ST,FEEDING HILLS,MA,01030-2702,42.064731,-72.653477,413-789-62957,8266.239999999994,65
41201aa8-36b4-36c6-94fa-808078c2d84c,PCP60238,1776 MASS AVE,CAMBRIDGE,MA,02140-2852,42.376043,-71.11868,617-417-6427,11236.919999999991,87
fa340249-2990-3217-9d24-d69a3c55b349,PCP60243,1000 MOHAWK TRL,SHELBURNE FALLS,MA,01370-9705,42.609509,-72.74698000000001,413-625-6021,11366.07999999999,88
c36c48c8-ef2d-3343-b17d-62b892598fd6,DRS. SHOCAIR AND REDA  P.C.,6 LEXINGTON ST,WALTHAM,MA,02452-4401,42.388921,-71.24226800000001,781-899-5555,8912.039999999994,70
2cbcfc43-4c0e-307d-b38d-c9424197f5f2,PCP60827,2 BAY RD,HADLEY,MA,01035-9511,42.356491,-72.568632,413-834-7012,11882.71999999999,93
dcf985c5-db37-3f0c-bc65-cfd691e0371d,PCP60895,1153 CENTRE ST,BOSTON,MA,02130-3446,42.338551,-71.018253,617-522-0811,10203.639999999992,79
673de314-ba8d-37be-aa07-e0c55e169591,RICHARD P ANDERSON MD PC,300 STAFFORD ST,SPRINGFIELD,MA,01104-3583,42.115454,-72.539978,413-732-9600,1033.28,9
b5dd5661-5644-3f9c-b4d5-2d749b42e89d,PCP60992,1205 CENTRAL ST,LEOMINSTER,MA,01453-5903,42.520876,-71.770611,508-868-2450,12270.19999999999,96
4786ed54-9ddb-3063-b578-370787aef828,PCP61278,52 NOON HILL AVE,NORFOLK,MA,02056-1161,42.116244,-71.329274,508-560-4007,20536.43999999998,160
5808257d-cb50-3621-8b17-b85c3456d34b,PCP61318,270 BENTON DR,EAST LONGMEADOW,MA,01028-3119,42.062378,-72.498111,413-575-6801,16403.319999999985,127
5e0f8851-859c-31ab-974f-23faae480f71,PCP61375,50 ROWE ST,MELROSE,MA,02176-3201,42.455723,-71.05901899999999,781-862-7114,16274.159999999985,126
4e712157-4784-3bc4-9d9e-d7ddde72acaf,PCP61412,25 COLLEGE ST,SOUTH HADLEY,MA,01075-1154,42.256208,-72.58103,413-539-9731,5553.8799999999965,44
a7303a5f-f77a-3042-96a4-741338a89e3c,DOMENIC M STRAZZULLA MD PC,500 CONGRESS ST,QUINCY,MA,02169-0917,42.261006,-71.008988,617-770-1505,9816.159999999993,76
164d13cd-556e-3703-a210-ba21be106f2d,PROFESSIONAL MEDICAL ASSOCIATES P.C.,1155 CENTRE ST,JAMAICA PLAIN,MA,02130-3432,42.33196,-71.020173,617-524-4431,3616.4799999999987,28
841c16ad-a4dd-3d41-8227-d8202c5699fa,WESTPORT CHIROPRACTIC  INC,637 STATE RD,WESTPORT,MA,02790-2819,41.579794,-71.081822,508-679-5500,6716.319999999995,52
f23d810e-636a-383d-b738-548893a84c9a,PCP61989,1696 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-1803,42.376043,-71.11868,617-501-4488,7232.959999999995,57
24f54a69-3831-3f27-be74-95f2e87cc2de,SCACCIA PHYSICAL THERAPY AND SPORTS CONDITIONING  LLC,1595 BRIDGE ST,DRACUT,MA,01826-2614,42.679722999999996,-71.30068,978-735-4479,9041.199999999993,70
f390073f-8d65-3e72-8ebd-fb8b465d324b,CROWN OBSTETRICS AND GYNECOLOGY PC,300 CONGRESS ST,QUINCY,MA,02169-0907,42.261006,-71.008988,617-479-6636,9557.839999999993,75
f2a4daeb-4bf3-303e-9d97-fbfdee750d3c,PCP62247,154 COPELAND DR,MANSFIELD,MA,02048-1225,42.017302,-71.21641,508-339-1418,8395.399999999994,65
783421ae-905a-3082-ae86-cb958fffaa7c,GEMINI PHYSICAL THERAPY LLC,679 S MAIN ST,HAVERHILL,MA,01835-8721,42.782945,-71.087436,978-372-3211,3745.6399999999985,29
190b8983-ff43-368d-a867-615cf7601eb9,PCP62323,494 UNION AVE,FRAMINGHAM,MA,01702-5817,42.307905,-71.436196,508-271-7126,6587.159999999995,52
0df99f76-272e-314a-89a1-b750a9cbbdc0,NEEDHAM FAMILY PRACTICE ASSOC. P.C.,145 ROSEMARY ST C,NEEDHAM,MA,02494-3259,42.281593,-71.242414,781-444-5515,11624.39999999999,91
a36e6754-382c-3948-92a7-6c1429835714,BOSTON SPORTS MEDICINE INC,36 ARLINGTON ST,WATERTOWN,MA,02472-5001,42.369451,-71.177925,617-926-2300,12011.87999999999,94
e71f5f44-452d-39e4-a61c-f722ea3cf993,PCP62636,159 ELSINORE ST,CONCORD,MA,01742-2334,42.462911,-71.364496,978-771-0123,2066.5600000000004,17
53ece30b-27b6-3430-86e5-c8e3f1d55082,PCP62677,433 TEATICKET HWY,TEATICKET,MA,02536-6545,41.562579,-70.587349,508-548-7722,13820.119999999988,107
5e73145b-f79c-3bb4-9c92-124f4204dc06,PCP62686,300 LYNNWAY,LYNN,MA,01901-1809,42.474862,-70.96218499999999,774-327-8878,9816.159999999993,77
9473c85d-4979-35a3-bf0f-58a99b1f8d23,YARMOUTH MEDICAL CENTER  LLC,23 WHITES PATH,SOUTH YARMOUTH,MA,02664-1238,41.667083,-70.200793,508-760-2054,10461.959999999992,83
0399bdc1-eb77-3014-9f71-3588b30f3afd,PCP62749,825 WASHINGTON ST,NORWOOD,MA,02062-3441,42.187364,-71.195971,781-769-9830,3616.4799999999987,28
048094fb-66c2-3654-96b0-b9d9cf41b8cb,FRAMINGHAM ORTHOPEDIC ASSOCIATES  INC,1094 WORCESTER RD,FRAMINGHAM,MA,01701,42.307905,-71.436196,508-879-2550,13045.159999999989,101
13f14ae9-308b-388c-b20c-d2a4a3f81824,PCP63006,188 PARKER ST,NEWTON,MA,02459-2551,42.331876,-71.208402,617-965-5615,8782.879999999994,69
fa121e04-7f22-3fa1-b371-ef9daf3d2f2b,PCP63032,93 UNION ST,NEWTON CENTER,MA,02459-2241,42.331876,-71.208402,617-332-7733,8137.079999999994,63
fe138591-e607-3574-a5b3-f3a3ba94ba85,PCP63109,103 MYRON ST,WEST SPRINGFIELD,MA,01089-1485,42.125451,-72.649734,603-960-9123,3874.7999999999984,30
b81f7f7b-46fa-3596-bf0f-2db5613cf671,PCP63171,15 SHIRLEY AVE,DENNIS PORT,MA,02639-2443,41.666903999999995,-70.135645,508-394-8677,9041.199999999993,70
5005bebb-60cc-361c-87d1-d96c3d6a751b,PCP63301,12 GALLAGHER DR,RANDOLPH,MA,02368-5240,42.178993,-71.052654,781-986-7558,10591.119999999992,83
4ab5506a-671d-3728-b39f-09ade78e8776,PCP63446,16 POST RD,LENOX,MA,01240-2342,42.367858,-73.269763,413-637-8074,20019.79999999998,156
31508228-585f-3434-9dfd-0df59c2ce9aa,PCP63466,600 WORCESTER RD,FRAMINGHAM,MA,01702-5302,42.307905,-71.436196,508-405-4566,3616.4799999999987,28
825c9254-2ca4-335c-8abf-b33dc19e796c,PCP63533,6 BARTLETT RD,WINTHROP,MA,02152-2913,42.375541,-70.970646,617-846-3502,23507.119999999977,184
21ed1061-d809-3fa9-a1bd-bd0b1a108a41,BAY STATE EXCELLENT VISION,600 MAIN ST,MALDEN,MA,02148-3919,42.42938,-71.058706,781-321-6463,12528.51999999999,97
c26db369-5860-357a-ab71-7023415a401b,SOUTH SHORE SKIN CENTER  LLC,223 CHIEF JUSTICE CUSHING HWY,COHASSET,MA,02025-1391,42.262428,-70.79888299999999,781-383-3340,10978.599999999991,85
e3fcb5ff-5e0b-3bd3-a745-39d9074aa2bf,PCP63654,320 BOLTON ST,MARLBOROUGH,MA,01752-3988,42.349616999999995,-71.547214,508-460-6002,3616.4799999999987,28
eb1bae79-29b1-3f43-90a7-5a2ab3db3e23,PCP63974,10 ABERDEEN RD,FRAMINGHAM,MA,01702-6005,42.307905,-71.436196,508-879-3919,9686.999999999993,76
bf24493e-af15-3c15-a7c9-f3c377b8cc24,PCP64183,23 TRENEL COVE RD,GLOUCESTER,MA,01930-2535,42.62885,-70.685875,978-387-2932,6070.519999999996,47
669ed757-88f1-3986-b55b-b49e1964e0e7,NIELSEN EYE CENTER  INC.,300 CONGRESS ST,QUINCY,MA,02169-0907,42.261006,-71.008988,617-471-5665,4003.959999999998,32
f7fd8ba5-ee6e-30a5-b8cd-9da08d485b8d,PAGE ENTERPRISES INC,27 E MAIN ST,WEBSTER,MA,01570-2310,42.047075,-71.845805,508-943-8895,1808.2400000000005,14
0ad49cb1-6abc-34e1-a94c-ea3050595660,PCP64655,48 SUMMER ST,WATERTOWN,MA,02472-3815,42.369451,-71.177925,617-926-5222,13303.479999999989,105
7f568a78-1626-3652-8748-c1f22970e9ef,HAMPDEN PODIATRY ASSOCIATES,77 WINSOR ST,LUDLOW,MA,01056-3486,42.183577,-72.457812,413-589-7287,7620.439999999994,59
55cf4059-5e57-3442-8072-cf46084b1d2e,PCP64981,352 PARK ST,NORTH READING,MA,01864-2158,42.578222,-71.084398,978-664-9400,2195.7200000000003,17
f5c2ed46-d994-33c7-bc9e-c723b8ad24a0,PCP65005,1 ORR SQUARE C,REVERE,MA,02151-3200,42.421005,-70.99036,781-289-2144,21311.39999999998,165
ca5666b9-de6d-3d28-8a91-2708e3352640,PCP65087,1093 BEACON ST,BROOKLINE,MA,02446-5695,42.323853,-71.142003,617-244-6296,4520.599999999998,36
355e083f-061b-3297-a32a-335ec6eddd10,PCP65111,38 OAKLAND AVE,NEEDHAM,MA,02492-3150,42.281593,-71.242414,781-400-1422,9170.359999999993,71
159c3f19-dc48-34d0-9e19-929a9959fcb5,PCP65131,751 FALL RIVER AVE,SEEKONK,MA,02771-5627,41.839797999999995,-71.31804699999999,508-336-0576,7232.959999999995,56
61b47b41-0b19-3bc0-99d3-b58924900135,PCP65277,55 HERITAGE CIR,EASTHAM,MA,02642,41.841572,-69.988926,508-255-4355,6457.999999999995,50
1312039d-7a48-3783-bd3a-b908b870af50,NEW ENGLAND EAR NOSE AND THROAT LLC,2000 WASHINGTON ST,NEWTON,MA,02462-1648,42.331876,-71.208402,617-910-0368,7620.439999999994,60
6c993ad4-f4e5-3689-8458-3f8ba95283d7,PCP65395,10 MUZZEY ST,LEXINGTON,MA,02421-5222,42.445221999999994,-71.23001500000001,781-860-0289,9428.679999999993,74
086887d6-b07a-3673-9654-b0828b06f2c7,PCP65648,10 FORBES RD,BRAINTREE,MA,02184-2620,42.205416,-71.00216800000003,781-519-4756,5553.8799999999965,43
f52a7a6b-f87d-33b6-8c92-7780c9ab519f,NEWTON-WELLESLEY OBSTETRICS AND GYNECOLOGY PC,2000 WASHINGTON ST,NEWTON,MA,02462-1645,42.331876,-71.208402,617-332-2345,9428.679999999993,74
491c89c9-1f40-32f9-acaa-737c9fd64345,PCP65867,76 SUMMER ST,FITCHBURG,MA,01420-5786,42.601977000000005,-71.81586999999999,978-597-5246,3874.7999999999984,30
c0e5b5c1-06ff-3c39-b600-90de0f4fc39f,PCP65886,339 WASHINGTON ST,DEDHAM,MA,02026-1870,42.246871999999996,-71.179462,617-610-8829,8395.399999999994,65
58f5e14d-ca15-398b-a123-01b2fba80db5,PCP65936,930 MASSACHUSETTS AVE,CAMBRIDGE,MA,02139-3206,42.376043,-71.11868,617-354-0807,16015.839999999986,124
c72d4717-c134-3926-80b9-912bc591aabf,MIDDLESEX REHABILITATION ASSOCIATES  INC,131 COOLIDGE ST,HUDSON,MA,01749-1331,42.389071,-71.545864,978-562-0345,6457.999999999995,50
c0094038-6272-32dc-bf16-e4e8e417098a,BURLINGTON OB-GYN ASSOC INC,101 CAMBRIDGE ST,BURLINGTON,MA,01803-3766,42.503227,-71.201713,781-272-4667,20407.27999999998,159
ba1ba4e5-cedf-3b83-8501-3e32b4581945,PCP66345,1214 BENNINGTON ST,EAST BOSTON,MA,02128-1203,42.375541,-70.970646,617-569-6607,12786.83999999999,99
e51da447-a862-3932-855a-6a292a19e6ed,PCP66369,327 ESSEX ST,LAWRENCE,MA,01840-1410,42.700272999999996,-71.161357,978-689-4402,4908.079999999997,38
a0739c15-6ea1-3c5e-9828-979a9eef50b3,PCP66385,300 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5665,42.376043,-71.11868,617-492-0630,8782.879999999994,68
67526a29-f6be-363f-998b-57caebe50d96,NEEDHAM GASTROENTEROLOGY ASSOCIATES PC,464 HILLSIDE AVE,NEEDHAM,MA,02494-1228,42.281593,-71.242414,781-444-6460,3616.4799999999987,28
5db9c918-9e4d-38bb-a94c-2c031fcb6fb0,CRABBE CHIROPRACTIC  INC,132 S MAIN ST,ACUSHNET,MA,02743-2772,41.718216999999996,-70.901151,508-998-2800,67550.68000000091,528
050491a4-3790-33f7-ab00-ac2c99fb8e1d,PCP66681,175 DWIGHT RD,LONGMEADOW,MA,01106-1767,42.047565000000006,-72.57113000000001,413-565-5171,3616.4799999999987,28
7ec9aa7a-fb94-31f3-9050-f1b6d9ddb5cf,PCP66863,415 BOSTON TPKE,SHREWSBURY,MA,01545-3415,42.284766999999995,-71.714228,774-502-6341,26606.959999999974,207
8d8be980-e91c-3aa6-a10c-d2a598b6c5e7,PCP67111,900 ELM ST,WEST SPRINGFIELD,MA,01089-2665,42.125451,-72.649734,413-788-8900,3616.4799999999987,28
04b0900a-2ae4-3360-b9a5-1b3eb2bdd8a2,PCP67456,140 N VALLEY RD,PELHAM,MA,01002-9766,42.371648,-72.412488,202-445-7271,8653.719999999994,67
71eb37ec-c5d2-3811-b4a4-833a12704462,CHARLES M COLLINS MD LTD,440 SWANSEA MALL DR,SWANSEA,MA,02777-4114,41.758163,-71.21418100000001,508-324-1171,8395.399999999994,65
4603b6f0-4716-3e92-a154-4028ed5cfef4,PCP67588,201 PARK AVE,WEST SPRINGFIELD,MA,01089-3366,42.125451,-72.649734,413-781-3307,20148.95999999998,156
0d0933e4-9195-3a47-a4c1-a3ffe66059e6,PCP67617,105 CHESTNUT ST,NEEDHAM,MA,02492-2520,42.281593,-71.242414,781-455-6336,4262.279999999998,33
c1414e2c-48df-3428-92a4-ac36114a2a45,ORTHOPEDIC AND SPORTS PHYSICAL THERAPY OF CAPE COD LLC,160 ROUTE 137,EAST HARWICH,MA,02645-1316,41.708597,-70.031856,774-237-0832,22732.159999999978,178
e779412c-08c2-3316-a0ce-2d31148b1b31,RHEUMATOLOGY AND INTERNAL MEDICINE ASSOCIATES  PC,64 C CONCORD ST,WILMINGTON,MA,01887-2179,42.564646999999994,-71.164516,978-988-9700,11107.759999999991,87
374c0ba6-a372-3f98-9a2e-4f44bb2e43ba,ZOUHDI HAJJAJ  P.C.,23 WHITES PATH F,SOUTH YARMOUTH,MA,02664-1238,41.667083,-70.200793,508-362-5999,9945.319999999992,77
8ecbcf77-53e2-34c1-b352-36d46c78fd19,PCP67726,9 DAMONMILL SQ,CONCORD,MA,01742-2859,42.462911,-71.364496,978-621-4747,3616.4799999999987,28
409de2a4-a226-3785-a15f-4d57ea4e91b6,LEOMINSTER OPTOMETRIC ASSOCIATES  INC.,23 MILL ST,LEOMINSTER,MA,01453-3202,42.520876,-71.770611,978-537-5546,9816.159999999993,77
6cd92968-eb86-3d27-b3cf-05a3987d2cba,PCP67912,1213 MAIN ST,HOLDEN,MA,01520-1017,42.355801,-71.862574,508-864-5626,9945.319999999992,78
09825e33-18f3-3238-b028-1047fc257abf,PCP68093,76 SUMMER ST,FITCHBURG,MA,01420-5705,42.601977000000005,-71.81586999999999,978-342-6070,9299.519999999993,72
0ace4c03-6649-39df-859c-d8598c2b213f,PCP68425,919 MAIN ST,CLINTON,MA,01510-1613,42.411887,-71.690005,978-365-6044,14207.599999999988,110
5ec83898-b99e-3bca-bd05-34bc79d077b0,PCP68426,160 MAIN ST,NORTHAMPTON,MA,01060-3135,42.327044,-72.67463000000001,413-297-5222,7491.279999999994,58
77ce5075-fee8-333c-8505-2c32ead72e3d,PCP68574,17 ELM ST,BOXFORD,MA,01921-2321,42.683108000000004,-71.01833,978-887-6040,10461.959999999992,82
0fd1e0c3-a156-3c43-8638-c418e063108b,PCP68751,124 HARVARD ST,BROOKLINE,MA,02446-6478,42.323853,-71.142003,857-294-1052,3874.7999999999984,30
63078321-b0d6-3081-ac76-f38f594256ef,EYES ON RANDOLPH  LLC,1157 N MAIN ST,RANDOLPH,MA,02368-2135,42.178993,-71.052654,781-963-2333,6587.159999999995,51
ec4b7d26-c955-38fd-91e3-5fdc08483859,FOOT HEALTH CENTER OF MERRIMACK VALLEY PC,1565 MAIN ST,TEWKSBURY,MA,01876-4766,42.612088,-71.227845,978-640-1010,28673.51999999997,222
a534ae51-33ef-3930-830e-5bf06c15594c,PLEASANT VALLEY INTERNISTS PC,60 E ST,METHUEN,MA,01844-4547,42.742751,-71.178588,978-689-0869,3616.4799999999987,28
f4cef68e-e2d7-369a-9c81-d0480b279976,PCP68914,24 WACHUSETT DR,LEXINGTON,MA,02421-6913,42.445221999999994,-71.23001500000001,781-354-7327,6845.479999999995,53
58fe1815-1e8a-38ed-a91a-17d4ef18c8d8,PCP68975,259 MAIN ST,ASHLAND,MA,01721-2115,42.257754999999996,-71.473526,508-881-4368,21440.55999999998,169
ce64c7a5-020f-39d2-b11f-99fd46da1acc,PCP69236,175 DWIGHT RD,LONGMEADOW,MA,01106-1761,42.047565000000006,-72.57113000000001,413-567-9993,11753.55999999999,92
aba5ea9a-2f37-37e1-8315-87e720f702e1,PCP69286,86 WASHINGTON ST,WEYMOUTH,MA,02188-1704,42.206676,-70.94584499999998,781-331-6040,13174.319999999989,103
